16/08/08 18:45:22 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/08 18:45:23 INFO input.FileInputFormat: Total input paths to process : 1
16/08/08 18:45:25 INFO mapreduce.JobSubmitter: number of splits:15978
16/08/08 18:45:26 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470470958628_0031
16/08/08 18:45:26 INFO impl.YarnClientImpl: Submitted application application_1470470958628_0031
16/08/08 18:45:26 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470470958628_0031/
16/08/08 18:45:26 INFO mapreduce.Job: Running job: job_1470470958628_0031
16/08/08 18:45:37 INFO mapreduce.Job: Job job_1470470958628_0031 running in uber mode : false
16/08/08 18:45:37 INFO mapreduce.Job:  map 0% reduce 0%
16/08/08 18:51:59 INFO mapreduce.Job:  map 32% reduce 6%
16/08/08 18:52:07 INFO mapreduce.Job:  map 32% reduce 7%
16/08/08 18:52:13 INFO mapreduce.Job:  map 33% reduce 7%
16/08/08 18:52:26 INFO mapreduce.Job:  map 34% reduce 7%
16/08/08 18:52:38 INFO mapreduce.Job:  map 34% reduce 8%
16/08/08 18:52:40 INFO mapreduce.Job:  map 35% reduce 8%
16/08/08 18:52:53 INFO mapreduce.Job:  map 36% reduce 8%
16/08/08 18:53:07 INFO mapreduce.Job:  map 37% reduce 9%
16/08/08 18:53:21 INFO mapreduce.Job:  map 38% reduce 9%
16/08/08 18:53:35 INFO mapreduce.Job:  map 39% reduce 9%
16/08/08 18:53:37 INFO mapreduce.Job:  map 39% reduce 10%
16/08/08 18:53:49 INFO mapreduce.Job:  map 40% reduce 10%
16/08/08 18:54:04 INFO mapreduce.Job:  map 41% reduce 11%
16/08/08 18:54:18 INFO mapreduce.Job:  map 42% reduce 11%
16/08/08 18:54:30 INFO mapreduce.Job:  map 42% reduce 12%
16/08/08 18:54:32 INFO mapreduce.Job:  map 43% reduce 12%
16/08/08 18:54:47 INFO mapreduce.Job:  map 44% reduce 12%
16/08/08 18:54:56 INFO mapreduce.Job:  map 44% reduce 13%
16/08/08 18:55:02 INFO mapreduce.Job:  map 45% reduce 13%
16/08/08 18:55:18 INFO mapreduce.Job:  map 46% reduce 13%
16/08/08 18:55:20 INFO mapreduce.Job:  map 46% reduce 14%
16/08/08 18:55:34 INFO mapreduce.Job:  map 47% reduce 14%
16/08/08 18:55:47 INFO mapreduce.Job:  map 47% reduce 15%
16/08/08 18:55:48 INFO mapreduce.Job:  map 48% reduce 15%
16/08/08 18:56:04 INFO mapreduce.Job:  map 49% reduce 15%
16/08/08 18:56:12 INFO mapreduce.Job:  map 49% reduce 16%
16/08/08 18:56:20 INFO mapreduce.Job:  map 50% reduce 16%
16/08/08 18:56:34 INFO mapreduce.Job:  map 50% reduce 17%
16/08/08 18:56:35 INFO mapreduce.Job:  map 51% reduce 17%
16/08/08 18:56:51 INFO mapreduce.Job:  map 52% reduce 17%
16/08/08 18:57:06 INFO mapreduce.Job:  map 53% reduce 17%
16/08/08 18:57:17 INFO mapreduce.Job:  map 53% reduce 18%
16/08/08 18:57:23 INFO mapreduce.Job:  map 54% reduce 18%
16/08/08 18:57:38 INFO mapreduce.Job:  map 55% reduce 18%
16/08/08 18:57:54 INFO mapreduce.Job:  map 56% reduce 18%
16/08/08 18:58:04 INFO mapreduce.Job:  map 56% reduce 19%
16/08/08 18:58:10 INFO mapreduce.Job:  map 57% reduce 19%
16/08/08 18:58:26 INFO mapreduce.Job:  map 58% reduce 19%
16/08/08 18:58:41 INFO mapreduce.Job:  map 59% reduce 19%
16/08/08 18:58:51 INFO mapreduce.Job:  map 59% reduce 20%
16/08/08 18:58:56 INFO mapreduce.Job:  map 60% reduce 20%
16/08/08 18:59:13 INFO mapreduce.Job:  map 61% reduce 20%
16/08/08 18:59:28 INFO mapreduce.Job:  map 62% reduce 20%
16/08/08 18:59:39 INFO mapreduce.Job:  map 62% reduce 21%
16/08/08 18:59:44 INFO mapreduce.Job:  map 63% reduce 21%
16/08/08 19:00:00 INFO mapreduce.Job:  map 64% reduce 21%
16/08/08 19:00:16 INFO mapreduce.Job:  map 65% reduce 21%
16/08/08 19:00:27 INFO mapreduce.Job:  map 65% reduce 22%
16/08/08 19:00:32 INFO mapreduce.Job:  map 66% reduce 22%
16/08/08 19:00:48 INFO mapreduce.Job:  map 67% reduce 22%
16/08/08 19:01:03 INFO mapreduce.Job:  map 68% reduce 22%
16/08/08 19:01:14 INFO mapreduce.Job:  map 68% reduce 23%
16/08/08 19:01:20 INFO mapreduce.Job:  map 69% reduce 23%
16/08/08 19:01:36 INFO mapreduce.Job:  map 70% reduce 23%
16/08/08 19:01:52 INFO mapreduce.Job:  map 71% reduce 23%
16/08/08 19:02:06 INFO mapreduce.Job:  map 71% reduce 24%
16/08/08 19:02:10 INFO mapreduce.Job:  map 72% reduce 24%
16/08/08 19:02:27 INFO mapreduce.Job:  map 73% reduce 24%
16/08/08 19:02:45 INFO mapreduce.Job:  map 74% reduce 24%
16/08/08 19:02:57 INFO mapreduce.Job:  map 74% reduce 25%
16/08/08 19:03:01 INFO mapreduce.Job:  map 75% reduce 25%
16/08/08 19:03:17 INFO mapreduce.Job:  map 76% reduce 25%
16/08/08 19:03:34 INFO mapreduce.Job:  map 77% reduce 25%
16/08/08 19:03:47 INFO mapreduce.Job:  map 77% reduce 26%
16/08/08 19:03:50 INFO mapreduce.Job:  map 78% reduce 26%
16/08/08 19:04:07 INFO mapreduce.Job:  map 79% reduce 26%
16/08/08 19:04:23 INFO mapreduce.Job:  map 80% reduce 26%
16/08/08 19:04:36 INFO mapreduce.Job:  map 80% reduce 27%
16/08/08 19:04:38 INFO mapreduce.Job:  map 81% reduce 27%
16/08/08 19:04:54 INFO mapreduce.Job:  map 82% reduce 27%
16/08/08 19:05:11 INFO mapreduce.Job:  map 83% reduce 27%
16/08/08 19:05:24 INFO mapreduce.Job:  map 83% reduce 28%
16/08/08 19:05:26 INFO mapreduce.Job:  map 84% reduce 28%
16/08/08 19:05:42 INFO mapreduce.Job:  map 85% reduce 28%
16/08/08 19:05:59 INFO mapreduce.Job:  map 86% reduce 28%
16/08/08 19:06:13 INFO mapreduce.Job:  map 86% reduce 29%
16/08/08 19:06:14 INFO mapreduce.Job:  map 87% reduce 29%
16/08/08 19:06:30 INFO mapreduce.Job:  map 88% reduce 29%
16/08/08 19:06:47 INFO mapreduce.Job:  map 89% reduce 29%
16/08/08 19:07:01 INFO mapreduce.Job:  map 89% reduce 30%
16/08/08 19:07:02 INFO mapreduce.Job:  map 90% reduce 30%
16/08/08 19:07:18 INFO mapreduce.Job:  map 91% reduce 30%
16/08/08 19:07:34 INFO mapreduce.Job:  map 92% reduce 30%
16/08/08 19:07:49 INFO mapreduce.Job:  map 92% reduce 31%
16/08/08 19:07:51 INFO mapreduce.Job:  map 93% reduce 31%
16/08/08 19:08:07 INFO mapreduce.Job:  map 94% reduce 31%
16/08/08 19:08:23 INFO mapreduce.Job:  map 95% reduce 31%
16/08/08 19:08:38 INFO mapreduce.Job:  map 95% reduce 32%
16/08/08 19:08:39 INFO mapreduce.Job:  map 96% reduce 32%
16/08/08 19:08:54 INFO mapreduce.Job:  map 97% reduce 32%
16/08/08 19:09:11 INFO mapreduce.Job:  map 98% reduce 32%
16/08/08 19:09:26 INFO mapreduce.Job:  map 98% reduce 33%
16/08/08 19:09:27 INFO mapreduce.Job:  map 99% reduce 33%
16/08/08 19:09:44 INFO mapreduce.Job:  map 100% reduce 33%
16/08/08 19:09:55 INFO mapreduce.Job:  map 100% reduce 35%
16/08/08 19:09:56 INFO mapreduce.Job:  map 100% reduce 45%
16/08/08 19:09:57 INFO mapreduce.Job:  map 100% reduce 59%
16/08/08 19:09:58 INFO mapreduce.Job:  map 100% reduce 81%
16/08/08 19:09:59 INFO mapreduce.Job:  map 100% reduce 99%
16/08/08 19:10:00 INFO mapreduce.Job:  map 100% reduce 100%
16/08/08 19:10:03 INFO mapreduce.Job: Job job_1470470958628_0031 completed successfully
16/08/08 19:10:03 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=1678283114
		FILE: Number of bytes written=5304851772
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268146713038
		HDFS: Number of bytes written=119245
		HDFS: Number of read operations=48318
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=15979
		Launched reduce tasks=128
		Data-local map tasks=15972
		Rack-local map tasks=7
		Total time spent by all maps in occupied slots (ms)=401751558
		Total time spent by all reduces in occupied slots (ms)=291021036
		Total time spent by all map tasks (ms)=200875779
		Total time spent by all reduce tasks (ms)=145510518
		Total vcore-milliseconds taken by all map tasks=200875779
		Total vcore-milliseconds taken by all reduce tasks=145510518
		Total megabyte-milliseconds taken by all map tasks=411393595392
		Total megabyte-milliseconds taken by all reduce tasks=298005540864
	Map-Reduce Framework
		Map input records=40816010
		Map output records=40800344381
		Map output bytes=431215402152
		Map output materialized bytes=1690553450
		Input split bytes=1661712
		Combine input records=40800344381
		Combine output records=124048867
		Reduce input groups=7776
		Reduce shuffle bytes=1690553450
		Reduce input records=124048867
		Reduce output records=7776
		Spilled Records=248097734
		Shuffled Maps =2045184
		Failed Shuffles=0
		Merged Map outputs=2045184
		GC time elapsed (ms)=3569947
		CPU time spent (ms)=137214960
		Physical memory (bytes) snapshot=7354867376128
		Virtual memory (bytes) snapshot=36809126821888
		Total committed heap usage (bytes)=10048709525504
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268145051326
	File Output Format Counters 
		Bytes Written=119245

real	24m44.553s
user	0m16.138s
sys	0m1.171s
