16/08/15 17:06:58 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/15 17:06:59 INFO input.FileInputFormat: Total input paths to process : 1
16/08/15 17:07:01 INFO mapreduce.JobSubmitter: number of splits:3995
16/08/15 17:07:01 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0096
16/08/15 17:07:01 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0096
16/08/15 17:07:01 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0096/
16/08/15 17:07:01 INFO mapreduce.Job: Running job: job_1470891827491_0096
16/08/15 17:07:11 INFO mapreduce.Job: Job job_1470891827491_0096 running in uber mode : false
16/08/15 17:07:11 INFO mapreduce.Job:  map 0% reduce 0%
16/08/15 17:21:39 INFO mapreduce.Job:  map 100% reduce 38%
16/08/15 17:21:40 INFO mapreduce.Job:  map 100% reduce 74%
16/08/15 17:21:41 INFO mapreduce.Job:  map 100% reduce 98%
16/08/15 17:21:42 INFO mapreduce.Job:  map 100% reduce 100%
16/08/15 17:21:43 INFO mapreduce.Job: Job job_1470891827491_0096 completed successfully
16/08/15 17:21:43 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=8647554468
		FILE: Number of bytes written=3029139347
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268077800886
		HDFS: Number of bytes written=119245
		HDFS: Number of read operations=12369
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=3996
		Launched reduce tasks=128
		Data-local map tasks=3989
		Rack-local map tasks=7
		Total time spent by all maps in occupied slots (ms)=252930398
		Total time spent by all reduces in occupied slots (ms)=172655168
		Total time spent by all map tasks (ms)=126465199
		Total time spent by all reduce tasks (ms)=86327584
		Total vcore-milliseconds taken by all map tasks=126465199
		Total vcore-milliseconds taken by all reduce tasks=86327584
		Total megabyte-milliseconds taken by all map tasks=259000727552
		Total megabyte-milliseconds taken by all reduce tasks=176798892032
	Map-Reduce Framework
		Map input records=40816010
		Map output records=40800344381
		Map output bytes=431215402152
		Map output materialized bytes=423187027
		Input split bytes=415480
		Combine input records=40924375042
		Combine output records=155075535
		Reduce input groups=7776
		Reduce shuffle bytes=423187027
		Reduce input records=31044874
		Reduce output records=7776
		Spilled Records=186135857
		Shuffled Maps =511360
		Failed Shuffles=0
		Merged Map outputs=511360
		GC time elapsed (ms)=1501290
		CPU time spent (ms)=127868270
		Physical memory (bytes) snapshot=3208637333504
		Virtual memory (bytes) snapshot=9438139183104
		Total committed heap usage (bytes)=3438998847488
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268077385406
	File Output Format Counters 
		Bytes Written=119245
887.904
